Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1061765"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281774"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4018866"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18070958;Euretos;4;The Indian journal of medical research;4018866
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282869"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283815"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18838581"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18838581, 18955526;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281774"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6340751"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bioscience reports;6340751
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282839"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4018866"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18955522;Euretos;4;The Indian journal of medical research;4018866
bacteroides stercoris;4678707;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1662663"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1279799"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19223615, 18474575;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281773"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6340751"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bioscience reports;6340751
prevotella oralis;4678677;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660864"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4018866"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132, 19223615;Euretos;4;The Indian journal of medical research;4018866
prevotella oralis;4678677;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660866"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";;ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 19223615;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
prevotella oralis;4678677;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675048"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6340751"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132;Euretos;4;Bioscience reports;6340751
bacteroides vulgatus;4678591;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL651587"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3398001"")";;erythromycin;976681;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4973;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2448266"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7436965"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 3398001;Euretos, Euretos;4, 4;Immunopharmacology, Avian diseases;2448266, 7436965
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282837"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281769"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4018866"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18955522;Euretos;4;The Indian journal of medical research;4018866
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1681545"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283807"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19581457"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19581457, 18838581;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
bacteroides vulgatus;4678591;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281769"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281779"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6340751"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bioscience reports;6340751
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673480"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673478"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";penicillin g;1065162;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2671;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2523672"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Allergy;2523672
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4018866"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;The Indian journal of medical research;4018866
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673767"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673765"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6340751"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Bioscience reports;6340751
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";penicillin g;1065162;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2671;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2523672"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Allergy;2523672
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL878401"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3398001"")";;erythromycin;976681;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4973;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2448266"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7436965"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 3398001;Euretos, Euretos;4, 4;Immunopharmacology, Avian diseases;2448266, 7436965
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1265034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20100877"")";;metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4018866"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 20100877;Euretos;4;The Indian journal of medical research;4018866
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1681517"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19581457"")";;ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 19581457;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
clostridium tetani;330973;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2404800"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3075703"")";"=HYPERLINK(""http://dx.doi.org/10.1007/s00044-012-0322-5"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27095918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7027991"")";;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 22, 4;chemblactivities, chemblactivities, Med Chem Res, European journal of medicinal chemistry;Not available, Not available, Not available, 23747804;Euretos, Euretos;4, 4;Central-European journal of immunology, Archivum immunologiae et therapiae experimentalis;27095918, 7027991
clostridium tetani;330973;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2404800"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23747804"")";;chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6340751"")";;;immune response;557453;['Organ or Tissue Function'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, European journal of medicinal chemistry;Not available, 23747804;Euretos;4;Bioscience reports;6340751
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10620668"")";;;erythromycin;976681;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4973;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2448266"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7436965"")";;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;FEMS microbiology letters;10620668;Euretos, Euretos;4, 4;Immunopharmacology, Avian diseases;2448266, 7436965
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17966408"")";;;polyamines;888731;['Organic Chemical'];4690;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/537538"")";;;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Advances in experimental medicine and biology;17966408;Euretos;4;Medical hypotheses;537538
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3517063"")";;;amoxicillin;85832;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2364;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27072375"")";;;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;3517063;Euretos;4;The Veterinary record;27072375
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6758687"")";;;monobactams;71370;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1705;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10563409"")";;;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;6758687;Euretos;4;International journal of antimicrobial agents;10563409
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3553184"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;augments, is associated with, produces, does not affect, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21284559"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18393902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20390571"")";immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;3553184;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Biological chemistry, Current topics in medicinal chemistry, British poultry science, Zeitschrift fur Immunitatsforschung. Immunobiology, Journal of leukocyte biology, European journal of immunology;21284559, 18393902, 20390571, 1007374, 9469468, 7238568
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19919545"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7014467"")";;peptidoglycan;5523458;['Organic Chemical', 'Biologically Active Substance'];2738;does not produce, affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19319201"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23103635"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6840853"")";immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;The FEBS journal, Infection and immunity;19919545, 7014467;Euretos, Euretos, Euretos;4, 4, 4;Journal of innate immunity, Fish & shellfish immunology, Infection and immunity;19319201, 23103635, 6840853
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10991876"")";;;macrolide antibiotics;4083236;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2019;augments, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3215710"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9579711"")";;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;10991876;Euretos, Euretos;4, 4;International journal of immunopharmacology, The Journal of antimicrobial chemotherapy;3215710, 9579711
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20097163"")";;;ciprofloxacin;3696995;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];4696;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9069542"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12096006"")";;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Biochemical and biophysical research communications;20097163;Euretos, Euretos;4, 4;The Journal of antimicrobial chemotherapy, The Journal of antimicrobial chemotherapy;9069542, 12096006
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24771125"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17005777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12488561"")";virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;augments, disrupts, affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20865166"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22514739"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12015467"")";immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Antonie van Leeuwenhoek, Journal of medical microbiology, Journal of medical microbiology;24771125, 17005777, 12488561;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS pathogens, PloS one, Current opinion in infectious diseases, Microbiology (Reading, England);20865166, 22514739, 12015467, 11320114
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11449503"")";;;oils, volatile;2655583;['Organic Chemical'];4788;does not affect, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22665735"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20390571"")";;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Fitoterapia;11449503;Euretos, Euretos;4, 4;Georgian medical news, British poultry science;22665735, 20390571
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/42229"")";;;quinacrine;2647504;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];2264;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15349121"")";;;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Zeitschrift fur allgemeine Mikrobiologie;42229;Euretos;4;Surgery;15349121
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19078852"")";;;monoterpenes;2266936;['Organic Chemical'];952;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24982226"")";;;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Molecules (Basel, Switzerland);19078852;Euretos;4;In vivo (Athens, Greece);24982226
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27025740"")";;;proanthocyanidins;2192866;['Organic Chemical', 'Pharmacologic Substance'];1302;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25062095"")";;;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Antibiotics (Basel, Switzerland);27025740;Euretos;4;PloS one;25062095
