Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is administered to, affects, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, affects, produces, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23301106"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26404473"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS neglected tropical diseases, BMC research notes, FEBS letters, Current opinion in immunology;23301106, 26404473, 9037176, 10047532
bacteroides ovatus;4678856;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23335775"")";;;ribosomal rna;905868;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];3810;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2461240"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;23335775;Euretos;4;Biology of the cell;2461240
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is administered to, affects, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
bifidobacterium catenulatum;4678843;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16930703"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, affects, produces, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23301106"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26404473"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Plasmid;16930703;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS neglected tropical diseases, BMC research notes, FEBS letters, Current opinion in immunology;23301106, 26404473, 9037176, 10047532
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4083890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2740453"")";;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, affects, produces, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23301106"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26404473"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Plasmid;4083890, 2740453;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS neglected tropical diseases, BMC research notes, FEBS letters, Current opinion in immunology;23301106, 26404473, 9037176, 10047532
bacteroides vulgatus;4678591;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20944221"")";;;tandem repeat sequences;1155557;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];1710;is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15991935"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Acta crystallographica. Section F, Structural biology and crystallization communications;20944221;Euretos;4;Expert opinion on investigational drugs;15991935
bacteroides uniformis;4678570;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, affects, produces, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23301106"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26404473"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS neglected tropical diseases, BMC research notes, FEBS letters, Current opinion in immunology;23301106, 26404473, 9037176, 10047532
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, affects, is administered to, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
faecalibacterium prausnitzii;4676646;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21910165"")";;;ribosomal rna;905868;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];3810;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2461240"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;21910165;Euretos;4;Biology of the cell;2461240
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, affects, is administered to, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is administered to, affects, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18652842"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, affects, produces, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23301106"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26404473"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Plasmid;18652842;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS neglected tropical diseases, BMC research notes, FEBS letters, Current opinion in immunology;23301106, 26404473, 9037176, 10047532
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, affects, is administered to, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18050954"")";;;ribosomal rna;905868;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];3810;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2461240"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;18050954;Euretos;4;Biology of the cell;2461240
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, affects, is administered to, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26104459"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, affects, produces, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23301106"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26404473"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Microbiology spectrum;26104459;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PLoS neglected tropical diseases, BMC research notes, FEBS letters, Current opinion in immunology;23301106, 26404473, 9037176, 10047532
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, affects, is administered to, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23200937"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037176"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12223511"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, FEBS letters, Journal of leukocyte biology, Current opinion in immunology, Cancer research;23200937, 9037176, 12223511, 10047532, 2444336
bilophila wadsworthia;111605;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;ribosomal rna;905868;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];3810;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2461240"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos;4;Biology of the cell;2461240
bilophila wadsworthia;111605;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;is administered to, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17686178"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14630810"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12400609"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos, Euretos, Euretos;4, 4, 4;Journal of translational medicine, Blood, Leukemia & lymphoma;17686178, 14630810, 12400609
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17574349"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6130119"")";plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26524039"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21168542"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6189294"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Pathologie-biologie, Journal of bacteriology, Journal of general microbiology;17574349, 346564, 6130119;Euretos, Euretos, Euretos;4, 4, 4;Zhongguo shi yan xue ye xue za zhi, International immunopharmacology, Voprosy virusologii;26524039, 21168542, 6189294
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, augments, does not affect, affects, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17557377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26890992"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20849361"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;European journal of immunology, Chembiochem : a European journal of chemical biology, Cytotherapy, Microbiology and immunology, Journal of immunology (Baltimore, Md. : 1950);17557377, 26890992, 20849361, 1281260, 6886424
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4561616"")";;;nucleic acids;340992;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];6240;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14096296"")";;;natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;The Biochemical journal;4561616;Euretos;4;Acta histochemica;14096296
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5983457"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;is administered to, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25779693"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18759005"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1379086"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Hoppe-Seyler's Zeitschrift fur physiologische Chemie;5983457;Euretos, Euretos, Euretos;4, 4, 4;Human molecular genetics, Cell stress & chaperones, Blood;25779693, 18759005, 1379086
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, augments, does not affect, affects, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17557377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26890992"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20849361"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;European journal of immunology, Chembiochem : a European journal of chemical biology, Cytotherapy, Microbiology and immunology, Journal of immunology (Baltimore, Md. : 1950);17557377, 26890992, 20849361, 1281260, 6886424
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, augments, does not affect, affects, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17557377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26890992"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20849361"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;European journal of immunology, Chembiochem : a European journal of chemical biology, Cytotherapy, Microbiology and immunology, Journal of immunology (Baltimore, Md. : 1950);17557377, 26890992, 20849361, 1281260, 6886424
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26524039"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21168542"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6189294"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos;4, 4, 4;Zhongguo shi yan xue ye xue za zhi, International immunopharmacology, Voprosy virusologii;26524039, 21168542, 6189294
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, augments, does not affect, affects, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17557377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26890992"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20849361"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;European journal of immunology, Chembiochem : a European journal of chemical biology, Cytotherapy, Microbiology and immunology, Journal of immunology (Baltimore, Md. : 1950);17557377, 26890992, 20849361, 1281260, 6886424
bifidobacterium catenulatum;4678843;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16930703"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26524039"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21168542"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6189294"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;16930703;Euretos, Euretos, Euretos;4, 4, 4;Zhongguo shi yan xue ye xue za zhi, International immunopharmacology, Voprosy virusologii;26524039, 21168542, 6189294
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4083890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2740453"")";;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26524039"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21168542"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6189294"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Plasmid;4083890, 2740453;Euretos, Euretos, Euretos;4, 4, 4;Zhongguo shi yan xue ye xue za zhi, International immunopharmacology, Voprosy virusologii;26524039, 21168542, 6189294
bacteroides uniformis;4678570;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26524039"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21168542"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6189294"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos;4, 4, 4;Zhongguo shi yan xue ye xue za zhi, International immunopharmacology, Voprosy virusologii;26524039, 21168542, 6189294
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, augments, does not affect, affects, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17557377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26890992"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20849361"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;European journal of immunology, Chembiochem : a European journal of chemical biology, Cytotherapy, Microbiology and immunology, Journal of immunology (Baltimore, Md. : 1950);17557377, 26890992, 20849361, 1281260, 6886424
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, augments, does not affect, affects, is administered to;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17557377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26890992"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20849361"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;European journal of immunology, Chembiochem : a European journal of chemical biology, Cytotherapy, Microbiology and immunology, Journal of immunology (Baltimore, Md. : 1950);17557377, 26890992, 20849361, 1281260, 6886424
